lat,lon,00:00Z 2026-09-19,00:00Z 2026-09-20,00:00Z 2026-09-21,00:00Z 2026-09-22,00:00Z 2026-09-23,00:00Z 2026-09-24,00:00Z 2026-09-25,00:00Z 2026-09-26,00:00Z 2026-09-27
4.090523,101.93751,0.949999988079071,1.6100000143051147,6.480000019073486,4.539999961853027,5.380000114440918,3.940000057220459,0.8999999761581421,5.920000076293945,0.0
4.090523,102.020645,0.1599999964237213,1.409999966621399,5.489999771118164,0.9300000071525574,0.5799999833106995,6.28000020980835,1.2799999713897705,0.0,0.019999999552965164
4.090523,102.10378,0.07000000029802322,0.7699999809265137,53.70000076293945,3.5199999809265137,3.5899999141693115,3.6700000762939453,0.9200000166893005,0.029999999329447746,0.019999999552965164
4.090523,102.18692,0.09000000357627869,4.389999866485596,76.77999877929688,0.5799999833106995,1.9299999475479126,3.1700000762939453,0.029999999329447746,0.0,0.0
4.090523,102.27006,0.029999999329447746,1.7400000095367432,47.88999938964844,0.0,2.0399999618530273,4.110000133514404,2.0199999809265137,0.15000000596046448,0.009999999776482582
4.090523,102.35319,0.019999999552965164,1.7599999904632568,8.729999542236328,0.0,0.009999999776482582,4.590000152587891,0.6899999976158142,0.3199999928474426,0.0
4.090523,102.436325,0.0,5.010000228881836,7.53000020980835,0.0,0.6100000143051147,3.740000009536743,2.700000047683716,1.2599999904632568,0.0
4.090523,102.51946,0.0,8.819999694824219,19.43000030517578,0.0,1.75,1.1699999570846558,1.149999976158142,0.41999998688697815,0.0
4.090523,102.6026,0.0,8.970000267028809,16.450000762939453,2.5999999046325684,0.7300000190734863,0.8100000023841858,1.2000000476837158,0.09000000357627869,0.0
4.090523,102.68574,0.0,6.519999980926514,3.6600000858306885,2.9800000190734863,2.2799999713897705,0.9300000071525574,6.019999980926514,0.10000000149011612,7.46999979019165
4.090523,102.76887,0.0,14.239999771118164,6.429999828338623,1.350000023841858,2.1700000762939453,0.0,1.809999942779541,0.36000001430511475,0.0
4.090523,102.852005,0.0,7.690000057220459,0.9200000166893005,1.659999966621399,2.700000047683716,0.7400000095367432,1.809999942779541,1.850000023841858,0.07999999821186066
4.090523,102.93514,0.0,3.890000104904175,0.2199999988079071,2.809999942779541,3.430000066757202,1.5499999523162842,2.140000104904175,0.5899999737739563,0.0
4.090523,103.01828,0.0,3.700000047683716,2.309999942779541,2.690000057220459,2.630000114440918,5.079999923706055,0.7599999904632568,8.15999984741211,0.0
4.090523,103.10142,0.0,0.9200000166893005,4.03000020980835,3.8299999237060547,5.239999771118164,9.850000381469727,0.1599999964237213,1.0,0.17000000178813934
4.090523,103.18455,0.0,0.7200000286102295,11.5600004196167,15.369999885559082,7.519999980926514,18.1200008392334,0.9399999976158142,0.03999999910593033,2.9000000953674316
4.090523,103.267685,0.0,0.7799999713897705,10.069999694824219,24.520000457763672,1.0800000429153442,6.170000076293945,2.609999895095825,0.5099999904632568,1.9299999475479126
4.090523,103.35082,0.0,0.9800000190734863,1.690000057220459,12.0600004196167,0.8399999737739563,6.159999847412109,3.009999990463257,0.0,0.0
4.090523,103.43396,0.0,0.3499999940395355,0.0,2.549999952316284,0.0,0.30000001192092896,2.6600000858306885,0.0,3.0999999046325684
4.090523,103.5171,0.0,0.2800000011920929,0.17000000178813934,0.0,0.0,0.36000001430511475,2.3299999237060547,0.0,0.0
4.090523,103.60023,0.0,0.1599999964237213,0.7200000286102295,0.0,0.0,0.49000000953674316,1.3799999952316284,0.0,0.5299999713897705
4.090523,103.683365,0.0,0.029999999329447746,1.5399999618530273,0.0,0.0,3.4700000286102295,1.1100000143051147,0.0,1.399999976158142
4.090523,103.7665,0.0,0.699999988079071,2.369999885559082,0.05999999865889549,0.0,1.0,0.3700000047683716,0.0,4.590000152587891
4.090523,103.84964,0.0,0.07000000029802322,0.8199999928474426,0.0,0.0,1.090000033378601,1.4199999570846558,0.1599999964237213,2.2200000286102295
4.090523,103.93278,0.0,0.3400000035762787,0.0,0.0,0.0,1.159999966621399,7.130000114440918,0.23000000417232513,2.2100000381469727
4.090523,104.01591,0.0,0.20000000298023224,0.0,0.0,0.0,1.9700000286102295,3.7100000381469727,0.0,3.4200000762939453
4.090523,104.099045,0.019999999552965164,0.0,0.0,0.0,0.0,1.2899999618530273,1.2200000286102295,0.0,1.3200000524520874
4.090523,104.18218,0.0,0.0,0.0,0.0,0.0,1.7000000476837158,1.0299999713897705,0.05999999865889549,0.6700000166893005
4.090523,104.26532,0.0,0.0,0.0,0.0,0.0,2.309999942779541,1.2300000190734863,0.6100000143051147,0.0
4.090523,104.34846,0.0,0.0,0.0,0.0,0.0,2.3299999237060547,3.0899999141693115,1.4299999475479126,0.0
4.090523,104.43159,0.0,0.0,0.0,0.0,0.0,2.25,1.8899999856948853,0.0,0.0
4.090523,104.514725,0.0,0.0,0.0,0.0,0.0,1.059999942779541,0.28999999165534973,0.0,0.0
4.090523,104.59786,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.47999998927116394,0.699999988079071,0.0
4.090523,104.681,0.0,0.0,0.0,0.0,0.0,1.1100000143051147,1.399999976158142,0.0,0.0
4.090523,104.76414,0.0,0.0,0.0,0.0,0.0,1.0499999523162842,1.059999942779541,0.0,0.0
4.090523,104.847275,0.0,0.0,0.0,0.0,0.0,1.3700000047683716,1.1699999570846558,0.0,0.0
4.090523,104.930405,0.0,0.0,0.0,0.0,0.0,2.0299999713897705,1.6799999475479126,0.10000000149011612,0.0
4.090523,105.01354,0.0,0.0,0.0,0.0,0.009999999776482582,0.1899999976158142,2.380000114440918,0.8100000023841858,0.0
4.090523,105.09668,0.0,0.0,0.0,0.0,0.019999999552965164,0.3100000023841858,2.7100000381469727,0.0,0.0
4.090523,105.17982,0.0,0.0,0.0,0.0,0.009999999776482582,1.559999942779541,1.3600000143051147,0.0,0.0
4.090523,105.262955,0.0,0.0,0.0,0.0,0.0,0.8100000023841858,0.3100000023841858,0.18000000715255737,0.0
4.090523,105.346085,0.0,0.0,0.0,0.0,0.0,0.6499999761581421,0.25999999046325684,3.7300000190734863,0.0
4.090523,105.42922,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.5199999809265137,2.390000104904175,0.0
4.090523,105.51236,0.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.8899999856948853,2.859999895095825,0.0
4.090523,105.5955,0.0,0.0,0.0,0.0,0.0,0.25,0.8700000047683716,0.07999999821186066,0.0
4.090523,105.678635,0.0,0.0,0.0,0.0,0.0,0.0,1.6399999856948853,0.0,0.0
4.090523,105.761765,0.0,0.0,0.0,0.0,0.0,0.0,1.9199999570846558,0.0,0.0
4.090523,105.8449,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,2.0299999713897705,0.1899999976158142,0.03999999910593033
4.090523,105.92804,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.20999999344348907,0.10000000149011612
4.173439,96.03485,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0
4.173439,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.173439,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0
4.173439,96.28426,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.10000000149011612,0.0,0.0
4.173439,96.36739,0.0,0.0,0.5600000023841858,0.03999999910593033,0.1599999964237213,0.0,2.5899999141693115,0.0,0.0
4.173439,96.45053,0.009999999776482582,0.46000000834465027,0.25999999046325684,0.10999999940395355,7.139999866485596,0.05000000074505806,0.20000000298023224,0.0,0.8500000238418579
4.173439,96.53367,2.1500000953674316,0.23000000417232513,6.869999885559082,0.07000000029802322,0.7699999809265137,6.550000190734863,0.09000000357627869,3.609999895095825,0.7599999904632568
4.173439,96.616806,0.2800000011920929,11.399999618530273,1.1799999475479126,0.27000001072883606,4.039999961853027,15.399999618530273,17.559999465942383,1.4199999570846558,8.920000076293945
4.173439,96.69994,9.319999694824219,6.21999979019165,6.300000190734863,1.2200000286102295,6.239999771118164,18.15999984741211,24.040000915527344,2.990000009536743,10.069999694824219
4.173439,96.78308,4.579999923706055,7.260000228881836,11.119999885559082,12.239999771118164,0.9100000262260437,17.280000686645508,18.950000762939453,5.130000114440918,6.690000057220459
4.173439,96.86621,1.559999942779541,5.460000038146973,15.84000015258789,17.799999237060547,0.9599999785423279,14.039999961853027,25.270000457763672,3.7799999713897705,4.639999866485596
4.173439,96.94935,16.309999465942383,0.5,23.25,10.680000305175781,5.070000171661377,21.68000030517578,18.139999389648438,17.700000762939453,7.769999980926514
4.173439,97.032486,10.149999618530273,0.6600000262260437,16.09000015258789,21.780000686645508,14.350000381469727,28.6200008392334,18.110000610351562,10.960000038146973,1.6699999570846558
4.173439,97.11562,1.4800000190734863,1.0199999809265137,14.029999732971191,16.260000228881836,14.640000343322754,21.049999237060547,33.88999938964844,3.309999942779541,0.5299999713897705
4.173439,97.19876,0.30000001192092896,1.8200000524520874,8.369999885559082,42.84000015258789,21.139999389648438,11.420000076293945,41.349998474121094,5.269999980926514,0.9399999976158142
4.173439,97.28189,7.130000114440918,4.03000020980835,5.289999961853027,27.510000228881836,9.619999885559082,35.779998779296875,32.779998779296875,13.729999542236328,1.9600000381469727
4.173439,97.36503,2.700000047683716,9.3100004196167,1.7000000476837158,17.84000015258789,4.340000152587891,56.709999084472656,44.540000915527344,6.650000095367432,0.11999999731779099
4.173439,97.448166,5.800000190734863,19.790000915527344,21.950000762939453,120.27999877929688,8.609999656677246,75.0999984741211,64.5,14.930000305175781,0.10000000149011612
4.173439,97.5313,139.8300018310547,34.88999938964844,3.569999933242798,70.33000183105469,15.979999542236328,17.25,14.920000076293945,49.27000045776367,20.020000457763672
4.173439,97.61444,41.63999938964844,30.809999465942383,26.969999313354492,30.360000610351562,23.760000228881836,43.220001220703125,30.8700008392334,20.309999465942383,17.559999465942383
4.173439,97.69757,33.290000915527344,55.34000015258789,50.77000045776367,47.029998779296875,24.799999237060547,10.979999542236328,26.56999969482422,8.350000381469727,10.010000228881836
4.173439,97.78071,50.060001373291016,52.099998474121094,103.73999786376953,55.38999938964844,16.040000915527344,9.420000076293945,8.59000015258789,11.510000228881836,36.66999816894531
4.173439,97.863846,72.8499984741211,27.719999313354492,70.76000213623047,25.450000762939453,30.309999465942383,13.65999984741211,2.9600000381469727,14.720000267028809,59.20000076293945
4.173439,97.94698,104.61000061035156,39.31999969482422,56.029998779296875,46.869998931884766,12.670000076293945,18.110000610351562,1.659999966621399,5.53000020980835,56.91999816894531
4.173439,98.03012,86.87999725341797,21.309999465942383,13.380000114440918,21.770000457763672,5.679999828338623,18.81999969482422,0.05000000074505806,11.869999885559082,34.630001068115234
4.173439,98.11325,53.650001525878906,2.9200000762939453,2.450000047683716,1.6299999952316284,2.309999942779541,4.369999885559082,0.0,8.100000381469727,30.860000610351562
4.173439,98.19639,21.219999313354492,5.03000020980835,0.1899999976158142,4.590000152587891,1.659999966621399,2.3399999141693115,0.0,1.3799999952316284,15.050000190734863
4.173439,98.279526,33.5099983215332,0.7599999904632568,2.299999952316284,3.2699999809265137,0.3700000047683716,1.1799999475479126,0.0,0.7200000286102295,2.509999990463257
4.173439,98.36266,19.0,0.0,5.139999866485596,1.1200000047683716,1.4700000286102295,3.559999942779541,0.0,3.059999942779541,2.440000057220459
4.173439,98.4458,12.210000038146973,2.109999895095825,2.8299999237060547,2.859999895095825,1.5700000524520874,3.559999942779541,0.0,1.9700000286102295,5.949999809265137
4.173439,98.52893,4.650000095367432,4.449999809265137,3.130000114440918,2.7899999618530273,1.2599999904632568,4.380000114440918,0.0,3.1500000953674316,4.489999771118164
4.173439,98.612076,2.619999885559082,1.0399999618530273,6.199999809265137,2.7799999713897705,2.4700000286102295,2.200000047683716,0.0,4.489999771118164,2.8299999237060547
4.173439,98.695206,2.5299999713897705,1.5,15.609999656677246,4.820000171661377,1.4600000381469727,0.019999999552965164,0.0,5.599999904632568,2.200000047683716
4.173439,98.77834,1.5399999618530273,4.489999771118164,3.4100000858306885,2.390000104904175,2.5899999141693115,2.880000114440918,0.0,6.599999904632568,1.9700000286102295
4.173439,98.86148,1.149999976158142,1.9800000190734863,4.980000019073486,0.9200000166893005,6.389999866485596,3.200000047683716,0.0,6.230000019073486,2.509999990463257
4.173439,98.94461,2.5299999713897705,2.430000066757202,7.050000190734863,1.6699999570846558,3.4700000286102295,1.2999999523162842,0.27000001072883606,5.570000171661377,1.6799999475479126
4.173439,99.027756,2.119999885559082,1.0199999809265137,10.680000305175781,2.7699999809265137,0.11999999731779099,2.0299999713897705,0.5,2.75,1.9199999570846558
4.173439,99.110886,2.299999952316284,0.46000000834465027,1.850000023841858,1.5700000524520874,0.03999999910593033,2.640000104904175,0.7300000190734863,3.6600000858306885,2.930000066757202
4.173439,99.19402,1.7799999713897705,0.4099999964237213,2.059999942779541,2.440000057220459,0.6600000262260437,2.7300000190734863,0.7599999904632568,8.3100004196167,2.5
4.173439,99.27716,1.5399999618530273,0.0,0.6700000166893005,0.23000000417232513,0.46000000834465027,2.200000047683716,0.6100000143051147,10.430000305175781,0.8500000238418579
4.173439,99.36029,1.690000057220459,0.0,9.109999656677246,0.7699999809265137,0.10000000149011612,2.1700000762939453,0.44999998807907104,10.25,2.5899999141693115
4.173439,99.443436,1.159999966621399,0.0,0.800000011920929,1.0800000429153442,0.2800000011920929,0.14000000059604645,3.4100000858306885,8.890000343322754,1.4199999570846558
4.173439,99.526566,1.409999966621399,0.0,0.20000000298023224,1.2599999904632568,0.3199999928474426,0.800000011920929,3.0399999618530273,6.710000038146973,1.5299999713897705
4.173439,99.6097,1.2400000095367432,0.0,0.949999988079071,0.029999999329447746,0.23000000417232513,7.300000190734863,2.1700000762939453,2.5,0.5799999833106995
4.173439,99.69284,1.600000023841858,0.0,0.7200000286102295,0.28999999165534973,0.0,7.670000076293945,6.360000133514404,2.700000047683716,0.20000000298023224
4.173439,99.77597,2.5399999618530273,0.0,1.7200000286102295,0.5899999737739563,0.019999999552965164,3.5799999237060547,3.4100000858306885,3.140000104904175,0.019999999552965164
4.173439,99.8591,1.9500000476837158,0.0,1.1399999856948853,3.2100000381469727,0.8700000047683716,4.510000228881836,3.0199999809265137,6.920000076293945,0.2800000011920929
4.173439,99.942245,0.23999999463558197,0.0,3.2300000190734863,2.8299999237060547,0.07000000029802322,5.519999980926514,9.220000267028809,3.200000047683716,0.17000000178813934
4.173439,100.02538,5.440000057220459,0.0,9.300000190734863,3.9600000381469727,0.11999999731779099,9.59000015258789,9.09000015258789,5.550000190734863,0.8500000238418579
4.173439,100.10852,0.0,0.019999999552965164,3.5799999237060547,1.340000033378601,0.0,6.949999809265137,7.449999809265137,6.519999980926514,0.6600000262260437
4.173439,100.19165,0.1599999964237213,0.0,2.1500000953674316,2.309999942779541,1.0399999618530273,2.4800000190734863,3.7100000381469727,4.630000114440918,0.20000000298023224
4.173439,100.27478,0.25999999046325684,0.0,0.5899999737739563,2.140000104904175,8.130000114440918,13.670000076293945,8.010000228881836,11.239999771118164,1.7699999809265137
4.173439,100.357925,0.0,0.0,0.03999999910593033,0.20999999344348907,0.49000000953674316,4.96999979019165,7.820000171661377,6.940000057220459,0.7300000190734863
4.173439,100.44106,0.0,0.0,0.03999999910593033,0.4099999964237213,1.3700000047683716,7.710000038146973,10.039999961853027,5.539999961853027,0.5400000214576721
4.173439,100.5242,0.0,0.0,0.0,0.0,0.0,2.880000114440918,2.890000104904175,1.399999976158142,0.3400000035762787
4.173439,100.60733,0.0,0.0,0.0,0.0,0.0,1.9199999570846558,2.819999933242798,0.8799999952316284,0.0
4.173439,100.69046,0.0,0.0,0.10999999940395355,0.0,0.0,0.30000001192092896,2.5399999618530273,0.2800000011920929,0.0
4.173439,100.773605,0.10999999940395355,0.0,0.019999999552965164,0.15000000596046448,0.33000001311302185,0.009999999776482582,1.7100000381469727,4.25,0.0
4.173439,100.85674,3.3499999046325684,0.0,12.729999542236328,1.0700000524520874,0.0,3.259999990463257,0.8199999928474426,0.1899999976158142,0.05000000074505806
4.173439,100.93988,4.539999961853027,0.0,11.680000305175781,2.5399999618530273,0.019999999552965164,13.40999984741211,0.15000000596046448,2.4200000762939453,0.009999999776482582
4.173439,101.02302,0.0,0.0,6.510000228881836,4.949999809265137,0.3700000047683716,12.029999732971191,1.309999942779541,3.0399999618530273,0.0
4.173439,101.10615,3.059999942779541,0.0,5.679999828338623,1.5800000429153442,8.220000267028809,4.550000190734863,1.5,0.1599999964237213,0.7400000095367432
4.173439,101.189285,8.430000305175781,0.0,1.1699999570846558,9.329999923706055,4.199999809265137,1.4600000381469727,3.309999942779541,5.570000171661377,2.049999952316284
4.173439,101.27242,4.5,0.0,5.869999885559082,5.309999942779541,5.019999980926514,5.559999942779541,5.639999866485596,3.609999895095825,0.05000000074505806
4.173439,101.35556,11.59000015258789,0.36000001430511475,19.040000915527344,7.860000133514404,1.5299999713897705,3.680000066757202,2.3299999237060547,6.420000076293945,4.440000057220459
4.173439,101.4387,22.8799991607666,10.479999542236328,4.449999809265137,17.969999313354492,6.139999866485596,39.47999954223633,12.010000228881836,3.809999942779541,1.3200000524520874
4.173439,101.52183,71.62999725341797,17.34000015258789,10.680000305175781,25.950000762939453,11.9399995803833,84.55000305175781,9.300000190734863,0.6100000143051147,0.1899999976158142
4.173439,101.604965,30.8799991607666,27.989999771118164,2.549999952316284,32.41999816894531,3.390000104904175,21.290000915527344,36.38999938964844,4.260000228881836,0.009999999776482582
4.173439,101.6881,9.949999809265137,14.380000114440918,2.200000047683716,21.299999237060547,1.9800000190734863,18.81999969482422,26.920000076293945,8.6899995803833,0.0
4.173439,101.77124,7.130000114440918,0.029999999329447746,2.9100000858306885,12.989999771118164,1.2699999809265137,4.869999885559082,32.40999984741211,12.829999923706055,0.05999999865889549
4.173439,101.85438,2.5299999713897705,1.4600000381469727,11.520000457763672,17.020000457763672,14.390000343322754,11.149999618530273,51.86000061035156,1.7999999523162842,0.029999999329447746
4.173439,101.93751,1.350000023841858,3.299999952316284,11.630000114440918,9.210000038146973,8.489999771118164,4.880000114440918,14.960000038146973,12.100000381469727,0.05000000074505806
4.173439,102.020645,0.10000000149011612,3.6500000953674316,15.0,7.659999847412109,4.320000171661377,7.309999942779541,2.880000114440918,0.5600000023841858,0.8199999928474426
4.173439,102.10378,0.25999999046325684,5.21999979019165,9.680000305175781,7.090000152587891,4.0,4.53000020980835,5.670000076293945,0.0,0.03999999910593033
4.173439,102.18692,0.15000000596046448,17.940000534057617,5.929999828338623,5.190000057220459,3.359999895095825,4.889999866485596,7.900000095367432,0.0,0.019999999552965164
4.173439,102.27006,0.38999998569488525,2.869999885559082,3.880000114440918,0.0,3.0799999237060547,15.640000343322754,2.2300000190734863,2.490000009536743,0.029999999329447746
4.173439,102.35319,0.03999999910593033,5.820000171661377,7.940000057220459,0.2199999988079071,0.019999999552965164,6.599999904632568,0.4000000059604645,1.9800000190734863,0.029999999329447746
4.173439,102.436325,0.10999999940395355,1.7899999618530273,8.90999984741211,6.710000038146973,7.670000076293945,8.75,8.489999771118164,0.8299999833106995,0.029999999329447746
4.173439,102.51946,0.07999999821186066,22.81999969482422,7.170000076293945,5.130000114440918,17.65999984741211,1.909999966621399,5.199999809265137,0.30000001192092896,0.0
4.173439,102.6026,0.10000000149011612,9.390000343322754,8.970000267028809,4.860000133514404,1.2899999618530273,0.5299999713897705,4.150000095367432,4.730000019073486,0.07000000029802322
4.173439,102.68574,0.0,17.239999771118164,4.050000190734863,10.489999771118164,4.829999923706055,0.44999998807907104,19.389999389648438,1.6299999952316284,4.920000076293945
4.173439,102.76887,0.0,18.239999771118164,12.350000381469727,4.21999979019165,26.260000228881836,12.359999656677246,4.25,1.4600000381469727,3.390000104904175
4.173439,102.852005,0.11999999731779099,13.359999656677246,13.34000015258789,3.8399999141693115,5.269999980926514,25.139999389648438,6.260000228881836,6.190000057220459,3.609999895095825
4.173439,102.93514,2.109999895095825,4.579999923706055,20.81999969482422,12.819999694824219,12.949999809265137,42.630001068115234,1.690000057220459,14.8100004196167,3.4000000953674316
4.173439,103.01828,0.5699999928474426,8.720000267028809,6.090000152587891,10.930000305175781,14.369999885559082,50.0,2.9700000286102295,6.949999809265137,4.610000133514404
4.173439,103.10142,0.0,4.21999979019165,0.6600000262260437,29.739999771118164,6.309999942779541,44.63999938964844,3.619999885559082,1.25,2.7699999809265137
4.173439,103.18455,0.0,0.699999988079071,0.5299999713897705,38.33000183105469,12.579999923706055,44.220001220703125,5.260000228881836,0.15000000596046448,0.009999999776482582
4.173439,103.267685,0.0,0.41999998688697815,2.75,18.670000076293945,0.18000000715255737,29.8700008392334,9.479999542236328,3.4800000190734863,0.0
