lat,lon,00:00Z 2026-09-19,00:00Z 2026-09-20
19.501991,99.80369,25.06999969482422,2.109999895095825
19.501991,99.8314,25.75,3.9700000286102295
19.501991,99.8591,24.260000228881836,8.09000015258789
19.501991,99.88682,15.5,24.270000457763672
19.501991,99.914536,11.550000190734863,30.600000381469727
19.501991,99.942245,10.869999885559082,23.610000610351562
19.501991,99.969955,6.869999885559082,10.90999984741211
19.501991,99.997665,4.03000020980835,4.599999904632568
19.501991,100.02538,3.619999885559082,0.949999988079071
19.501991,100.05309,4.349999904632568,0.9100000262260437
19.501991,100.0808,4.909999847412109,2.4000000953674316
19.501991,100.10852,4.380000114440918,2.549999952316284
19.501991,100.13623,3.4700000286102295,0.7599999904632568
19.501991,100.16394,2.2100000381469727,0.9300000071525574
19.501991,100.19165,1.8300000429153442,1.899999976158142
19.501991,100.21937,4.619999885559082,2.5
19.501991,100.24708,9.229999542236328,2.950000047683716
19.501991,100.27478,11.680000305175781,10.029999732971191
19.501991,100.3025,8.890000343322754,2.8399999141693115
19.501991,100.330215,2.819999933242798,6.480000019073486
19.501991,100.357925,0.6899999976158142,19.610000610351562
19.501991,100.385635,0.3499999940395355,32.790000915527344
19.501991,100.413345,0.25999999046325684,23.989999771118164
19.501991,100.44106,0.23000000417232513,17.3799991607666
19.501991,100.46877,0.2199999988079071,10.520000457763672
19.501991,100.49648,0.11999999731779099,0.6499999761581421
19.501991,100.5242,0.1599999964237213,0.17000000178813934
19.501991,100.55191,0.1899999976158142,0.23000000417232513
19.501991,100.57962,0.18000000715255737,1.690000057220459
19.501991,100.60733,0.5,0.10000000149011612
19.501991,100.63505,3.680000066757202,0.44999998807907104
19.501991,100.66276,13.600000381469727,2.2799999713897705
19.501991,100.69046,22.260000228881836,4.409999847412109
19.501991,100.71818,20.600000381469727,1.3799999952316284
19.501991,100.745895,14.520000457763672,1.7599999904632568
19.501991,100.773605,14.460000038146973,6.619999885559082
19.501991,100.801315,23.65999984741211,8.960000038146973
19.501991,100.829025,27.59000015258789,14.8100004196167
19.501991,100.85674,18.479999542236328,31.15999984741211
19.501991,100.88445,10.539999961853027,27.010000228881836
19.501991,100.91216,5.289999961853027,12.579999923706055
19.501991,100.93988,1.7899999618530273,8.819999694824219
19.501991,100.96759,1.5,26.959999084472656
19.501991,100.9953,1.309999942779541,30.940000534057617
19.501991,101.02301,0.8500000238418579,15.59000015258789
19.501991,101.05073,0.23999999463558197,1.659999966621399
19.501991,101.07844,0.20000000298023224,0.07000000029802322
19.501991,101.10615,0.5799999833106995,0.20000000298023224
19.501991,101.13386,1.4600000381469727,0.7599999904632568
19.501991,101.161575,3.259999990463257,0.3400000035762787
19.501991,101.189285,3.7300000190734863,0.27000001072883606
19.501991,101.216995,1.2200000286102295,0.009999999776482582
19.501991,101.24471,0.6600000262260437,0.18000000715255737
19.501991,101.27242,0.8199999928474426,0.1899999976158142
19.501991,101.30013,1.5800000429153442,0.23000000417232513
19.501991,101.32784,3.630000114440918,0.09000000357627869
19.501991,101.35556,7.21999979019165,0.029999999329447746
19.501991,101.38327,8.890000343322754,0.019999999552965164
19.501991,101.41098,8.90999984741211,0.019999999552965164
19.501991,101.43869,10.25,0.0
19.501991,101.46641,7.150000095367432,0.009999999776482582
19.501991,101.49412,4.570000171661377,0.07999999821186066
19.501991,101.52183,9.729999542236328,0.10000000149011612
19.501991,101.54954,15.640000343322754,0.17000000178813934
19.501991,101.577255,15.449999809265137,1.9800000190734863
19.501991,101.604965,13.260000228881836,13.449999809265137
19.501991,101.632675,5.519999980926514,20.25
19.501991,101.66039,2.940000057220459,16.459999084472656
19.501991,101.6881,3.809999942779541,15.710000038146973
19.501991,101.71581,4.619999885559082,14.4399995803833
19.501991,101.74352,4.96999979019165,16.700000762939453
19.501991,101.77124,4.980000019073486,6.269999980926514
19.501991,101.79895,4.949999809265137,2.450000047683716
19.501991,101.82667,4.159999847412109,2.7799999713897705
19.501991,101.85437,3.7100000381469727,3.109999895095825
19.501991,101.88209,2.8399999141693115,3.2699999809265137
19.501991,101.9098,6.019999980926514,5.900000095367432
19.501991,101.93751,7.320000171661377,15.539999961853027
19.501991,101.96522,4.880000114440918,15.979999542236328
19.501991,101.992935,4.880000114440918,8.180000305175781
19.501991,102.020645,7.940000057220459,14.430000305175781
19.501991,102.048355,12.5,30.299999237060547
19.501991,102.07607,17.719999313354492,9.520000457763672
19.501991,102.10378,23.0,6.53000020980835
19.501991,102.13149,18.309999465942383,4.760000228881836
19.501991,102.1592,20.18000030517578,3.4200000762939453
19.501991,102.18692,18.90999984741211,7.260000228881836
19.501991,102.21463,17.170000076293945,12.600000381469727
19.501991,102.24235,11.699999809265137,20.6200008392334
19.501991,102.27005,18.510000228881836,29.860000610351562
19.501991,102.29777,39.38999938964844,34.9900016784668
19.501991,102.32548,48.5,41.79999923706055
19.501991,102.35319,34.810001373291016,24.139999389648438
19.501991,102.380905,31.690000534057617,18.790000915527344
19.501991,102.408615,31.040000915527344,27.8799991607666
19.501991,102.436325,15.800000190734863,46.959999084472656
19.501991,102.464035,2.5,29.149999618530273
19.501991,102.49175,0.3700000047683716,13.319999694824219
19.501991,102.51946,0.4300000071525574,18.030000686645508
19.501991,102.54717,0.23999999463558197,22.43000030517578
19.501991,102.57488,0.2800000011920929,15.930000305175781
19.501991,102.6026,0.5099999904632568,12.8100004196167
19.501991,102.63031,0.8700000047683716,14.899999618530273
19.501991,102.65803,1.5499999523162842,12.430000305175781
19.501991,102.68573,1.9500000476837158,8.800000190734863
19.501991,102.71345,1.0,4.940000057220459
19.501991,102.74116,2.3299999237060547,11.5600004196167
19.501991,102.76887,1.0099999904632568,11.829999923706055
19.501991,102.796585,1.2999999523162842,5.21999979019165
19.501991,102.824295,2.6600000858306885,0.3700000047683716
19.501991,102.852005,3.8299999237060547,0.5400000214576721
19.501991,102.879715,5.460000038146973,1.8899999856948853
19.501991,102.90743,7.420000076293945,2.4100000858306885
19.501991,102.93514,11.579999923706055,1.350000023841858
19.501991,102.96285,21.469999313354492,0.4699999988079071
19.501991,102.99056,39.13999938964844,0.5299999713897705
19.501991,103.01828,51.0099983215332,3.299999952316284
19.501991,103.04599,39.720001220703125,1.2400000095367432
19.501991,103.07369,37.189998626708984,2.430000066757202
19.501991,103.10141,34.2400016784668,0.20999999344348907
19.501991,103.12913,28.56999969482422,0.18000000715255737
19.501991,103.15684,24.139999389648438,0.30000001192092896
19.501991,103.18455,17.350000381469727,0.49000000953674316
19.501991,103.212265,9.430000305175781,0.7400000095367432
19.501991,103.239975,4.059999942779541,1.100000023841858
19.501991,103.267685,2.2200000286102295,1.9700000286102295
19.501991,103.295395,1.9500000476837158,1.4700000286102295
19.501991,103.32311,2.430000066757202,1.0
19.501991,103.35082,2.869999885559082,1.2699999809265137
19.501991,103.37853,2.6600000858306885,2.180000066757202
19.501991,103.40624,2.059999942779541,2.9800000190734863
19.501991,103.43396,0.8899999856948853,2.619999885559082
19.501991,103.46167,0.3499999940395355,3.4100000858306885
19.501991,103.48937,0.5799999833106995,4.440000057220459
19.501991,103.51709,0.7099999785423279,3.569999933242798
19.501991,103.54481,0.4699999988079071,2.2799999713897705
19.501991,103.57252,0.3700000047683716,1.5499999523162842
19.501991,103.60023,0.46000000834465027,0.8500000238418579
19.501991,103.627945,0.8600000143051147,0.9100000262260437
19.501991,103.655655,1.6100000143051147,1.2400000095367432
19.501991,103.683365,1.059999942779541,0.8399999737739563
19.501991,103.711075,0.8700000047683716,0.4000000059604645
19.501991,103.73879,1.7200000286102295,0.3799999952316284
19.501991,103.7665,2.049999952316284,0.33000001311302185
19.501991,103.79421,1.2300000190734863,0.20000000298023224
19.501991,103.82192,1.0,0.2800000011920929
19.501991,103.84964,1.3899999856948853,0.6499999761581421
19.501991,103.87735,1.899999976158142,0.5699999928474426
19.501991,103.90506,1.2300000190734863,0.3499999940395355
19.501991,103.93277,0.800000011920929,1.1299999952316284
19.501991,103.96049,1.6100000143051147,2.1600000858306885
19.501991,103.9882,2.680000066757202,1.1100000143051147
19.501991,104.01591,3.0399999618530273,0.6800000071525574
19.501991,104.043625,3.359999895095825,1.1299999952316284
19.501991,104.071335,4.510000228881836,1.8300000429153442
19.501991,104.099045,4.599999904632568,3.109999895095825
19.501991,104.126755,3.2899999618530273,5.570000171661377
19.501991,104.15447,1.7799999713897705,9.539999961853027
19.501991,104.18218,0.8399999737739563,9.40999984741211
19.501991,104.20989,0.8399999737739563,5.800000190734863
19.501991,104.2376,1.4900000095367432,4.039999961853027
19.501991,104.26532,1.1100000143051147,2.430000066757202
19.501991,104.29303,1.0,1.4500000476837158
19.501991,104.32074,1.7699999809265137,1.190000057220459
19.501991,104.34846,2.809999942779541,2.049999952316284
19.501991,104.37617,2.6500000953674316,2.6500000953674316
19.501991,104.40388,1.7899999618530273,1.2000000476837158
19.501991,104.43159,1.1699999570846558,0.6200000047683716
19.501991,104.459305,1.0,0.36000001430511475
19.501991,104.487015,0.699999988079071,0.6000000238418579
19.501991,104.514725,0.7400000095367432,0.3700000047683716
19.501991,104.542435,2.2899999618530273,0.2800000011920929
19.501991,104.57015,4.539999961853027,0.4099999964237213
19.501991,104.59786,6.71999979019165,0.5299999713897705
19.501991,104.62557,6.960000038146973,0.7099999785423279
19.501991,104.65328,8.09000015258789,0.8700000047683716
19.501991,104.681,10.100000381469727,1.2400000095367432
19.501991,104.70871,12.039999961853027,2.8299999237060547
19.501991,104.73642,12.970000267028809,4.059999942779541
19.501991,104.76414,10.460000038146973,4.75
19.501991,104.79185,7.559999942779541,4.679999828338623
19.501991,104.81956,5.369999885559082,2.9800000190734863
19.501991,104.84727,3.5799999237060547,1.4600000381469727
19.501991,104.874985,2.2300000190734863,1.149999976158142
19.501991,104.902695,1.9199999570846558,1.3700000047683716
19.501991,104.930405,1.5800000429153442,3.059999942779541
19.501991,104.958115,1.3799999952316284,7.590000152587891
19.501991,104.98583,1.5700000524520874,13.75
19.501991,105.01354,2.309999942779541,18.170000076293945
19.501991,105.04126,3.640000104904175,21.520000457763672
19.501991,105.06897,4.5,28.299999237060547
19.501991,105.09668,4.510000228881836,24.510000228881836
19.501991,105.12439,3.009999990463257,11.220000267028809
19.501991,105.1521,2.0299999713897705,4.099999904632568
19.501991,105.17982,2.119999885559082,2.4800000190734863
19.501991,105.20753,2.809999942779541,2.2799999713897705
19.501991,105.23524,4.150000095367432,2.75
19.501991,105.26295,6.130000114440918,4.449999809265137
19.501991,105.290665,6.130000114440918,6.059999942779541
19.501991,105.318375,5.260000228881836,5.909999847412109
19.501991,105.346085,5.380000114440918,4.75
19.501991,105.373795,5.940000057220459,3.609999895095825
19.501991,105.40151,6.78000020980835,3.2200000286102295
19.501991,105.42922,9.140000343322754,3.299999952316284
19.501991,105.45694,13.510000228881836,5.150000095367432
19.501991,105.48465,21.940000534057617,11.4399995803833
19.501991,105.51236,34.09000015258789,17.950000762939453
19.501991,105.54007,43.689998626708984,21.889999389648438
19.501991,105.56778,50.75,16.719999313354492
19.501991,105.5955,54.619998931884766,9.600000381469727
19.501991,105.62321,53.220001220703125,6.079999923706055
19.501991,105.65092,55.29999923706055,4.980000019073486
19.501991,105.67863,63.400001525878906,6.639999866485596
19.501991,105.706345,68.11000061035156,8.869999885559082
19.501991,105.734055,68.7300033569336,9.90999984741211
19.501991,105.761765,73.16999816894531,10.350000381469727
19.501991,105.789474,79.98999786376953,7.840000152587891
19.501991,105.81719,84.02999877929688,5.480000019073486
19.501991,105.8449,85.0,4.619999885559082
19.501991,105.872604,76.54000091552734,5.710000038146973
19.501991,105.90033,59.68000030517578,8.350000381469727
19.501991,105.92804,46.470001220703125,8.850000381469727
19.501991,105.95575,40.18000030517578,11.100000381469727
19.501991,105.98346,34.88999938964844,18.350000381469727
19.528114,96.8385,0.0,0.0
19.528114,96.86621,0.6100000143051147,0.8799999952316284
19.528114,96.89392,2.0399999618530273,2.369999885559082
19.528114,96.92164,6.269999980926514,5.179999828338623
19.528114,96.94935,10.289999961853027,6.46999979019165
19.528114,96.97706,5.949999809265137,6.550000190734863
19.528114,97.004776,4.980000019073486,5.639999866485596
19.528114,97.032486,2.9000000953674316,2.9000000953674316
19.528114,97.06019,3.509999990463257,2.5899999141693115
19.528114,97.087906,4.840000152587891,1.2699999809265137
19.528114,97.11562,5.119999885559082,0.4000000059604645
19.528114,97.14333,3.690000057220459,0.4399999976158142
19.528114,97.17104,2.859999895095825,0.6200000047683716
19.528114,97.19875,2.6600000858306885,0.8100000023841858
19.528114,97.22647,3.8499999046325684,1.159999966621399
19.528114,97.25418,6.420000076293945,2.049999952316284
19.528114,97.28189,5.010000228881836,0.2199999988079071
19.528114,97.3096,2.7200000286102295,0.28999999165534973
19.528114,97.33732,3.450000047683716,1.159999966621399
19.528114,97.36503,4.769999980926514,3.5399999618530273
19.528114,97.39274,4.389999866485596,4.989999771118164
19.528114,97.420456,1.850000023841858,2.3299999237060547
19.528114,97.448166,1.1200000047683716,1.0800000429153442
19.528114,97.47587,1.25,2.009999990463257
19.528114,97.503586,1.0700000524520874,3.7100000381469727
19.528114,97.5313,0.7599999904632568,5.260000228881836
19.528114,97.55901,0.3499999940395355,16.829999923706055
19.528114,97.58672,0.4099999964237213,19.610000610351562
19.528114,97.61443,0.5400000214576721,5.659999847412109
19.528114,97.64215,0.5699999928474426,7.360000133514404
19.528114,97.66986,0.6499999761581421,11.90999984741211
19.528114,97.69757,0.9900000095367432,6.28000020980835
19.528114,97.72528,1.1299999952316284,0.5199999809265137
19.528114,97.753,0.5400000214576721,0.9399999976158142
19.528114,97.78071,0.11999999731779099,2.4600000381469727
19.528114,97.80842,0.10999999940395355,4.300000190734863
19.528114,97.836136,0.49000000953674316,5.159999847412109
19.528114,97.863846,1.5499999523162842,2.009999990463257
19.528114,97.891556,3.2799999713897705,0.27000001072883606
19.528114,97.919266,5.21999979019165,0.029999999329447746
19.528114,97.94698,5.429999828338623,0.03999999910593033
19.528114,97.97469,2.7799999713897705,0.6899999976158142
19.528114,98.0024,0.9300000071525574,4.53000020980835
19.528114,98.03011,4.360000133514404,9.170000076293945
19.528114,98.05783,7.179999828338623,9.100000381469727
19.528114,98.08554,3.130000114440918,11.859999656677246
19.528114,98.11325,0.9599999785423279,13.359999656677246
19.528114,98.14096,0.4000000059604645,8.180000305175781
19.528114,98.16868,1.649999976158142,4.389999866485596
19.528114,98.19639,6.909999847412109,1.2200000286102295
19.528114,98.2241,15.0,0.10999999940395355
19.528114,98.251816,15.149999618530273,0.07999999821186066
19.528114,98.279526,6.699999809265137,0.8500000238418579
19.528114,98.307236,2.8299999237060547,1.590000033378601
19.528114,98.334946,3.0299999713897705,0.3199999928474426
19.528114,98.36266,4.860000133514404,0.41999998688697815
19.528114,98.39037,6.199999809265137,0.6299999952316284
19.528114,98.41808,7.070000171661377,1.9600000381469727
19.528114,98.44579,11.300000190734863,7.389999866485596
19.528114,98.47351,14.0,8.15999984741211
